Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
3,6,0,0,4,13,-1
0,6,1,0,5,13,-1
2,6,0,0,5,12,-1
1,7,0,0,5,11,-1
0,7,1,0,5,10,-1
1,8,1,0,4,10,-1
1,9,1,0,5,10,-1
3,8,1,0,6,10,-1
0,8,2,0,7,10,-1
0,8,3,0,7,9,-1
0,8,4,0,8,9,-1
1,9,4,0,7,9,-1
0,9,5,0,8,9,-1
0,9,6,0,7,9,-1
0,9,7,0,8,9,-1
1,10,7,0,7,9,-1
1,11,7,0,7,10,-1
3,10,7,0,6,10,-1
1,11,7,0,7,10,-1
0,11,8,0,7,9,-1
1,12,8,0,8,9,-1
0,12,9,0,7,9,-1
3,11,9,0,8,9,-1
1,12,9,0,7,9,-1
2,12,8,0,8,9,-1
0,12,9,0,7,9,-1
2,12,8,0,8,9,-1
0,12,9,0,7,9,-1
1,13,9,0,8,9,-1
3,12,9,0,7,9,-1
3,11,9,0,7,10,-1
2,11,8,0,6,10,-1
2,11,7,0,7,10,-1
1,12,7,0,7,11,-1
3,11,7,0,8,11,-1
0,11,8,1,9,11,-1
2,11,7,0,9,10,-1
0,11,8,1,10,9,-1
1,12,8,1,11,8,-1
0,12,9,1,12,8,-1
0,12,10,1,11,8,-1
3,11,10,1,11,9,-1
0,11,11,1,11,11,-101
0,11,11,1,11,11,-101
